mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
267	267	11/16	11/16	3/4	1	1	1/16		1/16	1		3	81	3464
268	268	0	0	3/4	4	1	1/16		1/16	1		1	55	3472
268	268	0	0	3/4	3	1	3/4		1/2	3/2		0	60	3471
268	268	0	0	3/4	2	1	3/4		1/2	3/2		1	67	3470
268	268	0	0	3/4	2	1	3/4		1/2	3/2		-2	70	3470
268	268	0	0	3/4	1	1	1/4		1/4	1		0	84	3468
268	268	1/16	1/16	3/4	4	1	1/16		1/16	1		-1	53	3473
268	268	1/8	1/8	3/4	4	1	1/16		1/16	1		4	52	3474
268	268	3/16	3/16	3/4	4	1	1/16		1/16	1		-1	53	3475
268	268	1/4	1/4	3/4	4	1	1/16		1/16	1		1	55	3476
268	268	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82	3469
268	268	5/16	5/16	3/4	4	1	1/16		1/16	1		-1	53	3477
268	268	3/8	3/8	3/4	4	1	1/16		1/16	1		4	52	3478
268	268	7/16	7/16	3/4	4	1	1/16		1/16	1		-1	53	3479
268	268	1/2	1/2	3/4	4	1	1/16		1/16	1		1	55	3480
268	268	9/16	9/16	3/4	4	1	1/16		1/16	1		-1	53	3481
268	268	5/8	5/8	3/4	4	1	1/16		1/16	1		4	52	3482
268	268	11/16	11/16	3/4	4	1	1/16		1/16	1		-1	53	3483
269	269	0	0	3/4	4	1	1/4		1/4	1		-1	41	3498
269	269	0	0	3/4	3	1	3/4		1/2	3/2		0	60	3497
269	269	0	0	3/4	2	1	3/4		1/2	3/2		1	67	3496
269	269	0	0	3/4	2	1	3/4		1/2	3/2		-2	70	3496
269	269	0	0	3/4	1	1	1/16		1/16	1		-1	89	3484
269	269	1/16	1/16	3/4	1	1	1/16		1/16	1		4	88	3485
269	269	1/8	1/8	3/4	1	1	1/16		1/16	1		2	86	3486
269	269	3/16	3/16	3/4	1	1	1/16		1/16	1		4	88	3487
269	269	1/4	1/4	3/4	1	1	1/16		1/16	1		-1	89	3488
269	269	5/16	5/16	3/4	1	1	1/16		1/16	1		4	88	3489
269	269	3/8	3/8	3/4	1	1	1/16		1/16	1		2	86	3490
269	269	7/16	7/16	3/4	1	1	1/16		1/16	1		4	88	3491
269	269	1/2	1/2	3/4	1	1	1/16		1/16	1		-1	89	3492
269	269	9/16	9/16	3/4	1	1	1/16		1/16	1		4	88	3493
269	269	5/8	5/8	3/4	1	1	1/16		1/16	1		2	86	3494
269	269	11/16	11/16	3/4	1	1	1/16		1/16	1		4	88	3495
270	270	0	0	3/4	4	1	1/4		1/4	1		-1	41	3514
270	270	0	0	3/4	3	1	1/4		1/4	1		0	60	3512
270	270	0	0	3/4	2	1	1/4		1/4	1		-1	65	3510
270	270	0	0	3/4	2	1	1/4		1/4	1		3	69	3510
270	270	0	0	3/4	1	1	1/8		1/8	1		-1	89	3499
270	270	1/8	1/8	3/4	1	1	1/16		1/16	1		4	88	3500
270	270	3/16	3/16	3/4	1	1	1/16		1/16	1		2	86	3501
270	270	1/4	1/4	3/4	4	1	1/4		1/4	1		-1	53	3515
270	270	1/4	1/4	3/4	3	1	1/4		1/4	1		0	60	3513
270	270	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	3511
270	270	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69	3511
270	270	1/4	1/4	3/4	1	1	1/16		1/16	1		0	84	3502
270	270	5/16	5/16	3/4	1	1	1/16		1/16	1		-2	82	3503
270	270	3/8	3/8	3/4	1	1	1/16		1/16	1		3	81	3504
270	270	7/16	7/16	3/4	1	1	1/16		1/16	1		1	79	3505
270	270	1/2	1/2	3/4	1	1	1/16		1/16	1		-1	77	3506
270	270	9/16	9/16	3/4	1	1	1/16		1/16	1		0	84	3507
270	270	5/8	5/8	3/4	1	1	1/16		1/16	1		-2	82	3508
270	270	11/16	11/16	3/4	1	1	1/16		1/16	1		3	81	3509
271	271	0	0	3/4	1	1	1/16		1/16	1		1	79	3516
271	271	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	77	3517
271	271	1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	3518
271	271	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	3519
271	271	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	3520
271	271	5/16	5/16	3/4	1	1	1/16		1/16	1		3	81	3521
271	271	3/8	3/8	3/4	1	1	1/16		1/16	1		1	79	3522
271	271	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	3523
271	271	1/2	1/2	3/4	1	1	1/16		1/16	1		4	76	3524
271	271	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	3525
271	271	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	3526
271	271	11/16	11/16	3/4	1	1	1/16		1/16	1		-2	70	3527
272	272	0	0	3/4	1	1	1/16		1/16	1		3	69	3528
272	272	1/16	1/16	3/4	4	1	1/16		1/16	1		-1	53	3562
272	272	1/16	1/16	3/4	3	1	1/16		1/16	1		-1	65	3551
272	272	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	77	3529
272	272	1/16	1/16	3/4	2	1	1/16		1/16	1		-1	77	3540
272	272	1/8	1/8	3/4	4	1	1/16		1/16	1		4	52	3563
272	272	1/8	1/8	3/4	3	1	1/16		1/16	1		4	64	3552
272	272	1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	3530
272	272	1/8	1/8	3/4	2	1	1/16		1/16	1		4	76	3541
272	272	3/16	3/16	3/4	4	1	1/16		1/16	1		2	50	3564
272	272	3/16	3/16	3/4	3	1	1/16		1/16	1		2	62	3553
272	272	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	3531
272	272	3/16	3/16	3/4	2	1	1/16		1/16	1		2	74	3542
272	272	1/4	1/4	3/4	4	1	1/16		1/16	1		0	48	3565
272	272	1/4	1/4	3/4	3	1	1/16		1/16	1		0	60	3554
272	272	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	3532
272	272	1/4	1/4	3/4	2	1	1/16		1/16	1		0	72	3543
272	272	5/16	5/16	3/4	4	1	1/16		1/16	1		-2	46	3566
272	272	5/16	5/16	3/4	3	1	1/16		1/16	1		-2	58	3555
272	272	5/16	5/16	3/4	1	1	1/16		1/16	1		-2	70	3533
272	272	5/16	5/16	3/4	2	1	1/16		1/16	1		-2	70	3544
272	272	3/8	3/8	3/4	4	1	1/16		1/16	1		3	45	3567
272	272	3/8	3/8	3/4	3	1	1/16		1/16	1		3	57	3556
272	272	3/8	3/8	3/4	1	1	1/16		1/16	1		3	69	3534
272	272	3/8	3/8	3/4	2	1	1/16		1/16	1		3	69	3545
272	272	7/16	7/16	3/4	4	1	1/16		1/16	1		1	43	3568
272	272	7/16	7/16	3/4	3	1	1/16		1/16	1		1	55	3557
272	272	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	3535
272	272	7/16	7/16	3/4	2	1	1/16		1/16	1		1	67	3546
272	272	1/2	1/2	3/4	4	1	1/16		1/16	1		-1	41	3569
272	272	1/2	1/2	3/4	3	1	1/16		1/16	1		-1	53	3558
272	272	1/2	1/2	3/4	1	1	1/16		1/16	1		-1	65	3536
272	272	1/2	1/2	3/4	2	1	1/16		1/16	1		-1	65	3547
272	272	9/16	9/16	3/4	4	1	1/16		1/16	1		-1	53	3570
272	272	9/16	9/16	3/4	3	1	1/16		1/16	1		-1	65	3559
272	272	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	77	3537
272	272	9/16	9/16	3/4	2	1	1/16		1/16	1		-1	77	3548
272	272	5/8	5/8	3/4	4	1	1/16		1/16	1		4	52	3571
272	272	5/8	5/8	3/4	3	1	1/16		1/16	1		4	64	3560
272	272	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	3538
272	272	5/8	5/8	3/4	2	1	1/16		1/16	1		4	76	3549
272	272	11/16	11/16	3/4	4	1	1/16		1/16	1		2	50	3572
272	272	11/16	11/16	3/4	3	1	1/16		1/16	1		2	62	3561
272	272	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	3539
272	272	11/16	11/16	3/4	2	1	1/16		1/16	1		2	74	3550
273	273	0	0	3/4	4	1	1/16		1/16	1		0	48	3609
273	273	0	0	3/4	3	1	1/16		1/16	1		0	60	3597
273	273	0	0	3/4	1	1	1/16		1/16	1		0	72	3573
273	273	0	0	3/4	2	1	1/16		1/16	1		0	72	3585
273	273	1/16	1/16	3/4	4	1	1/16		1/16	1		-2	46	3610
273	273	1/16	1/16	3/4	3	1	1/16		1/16	1		-2	58	3598
273	273	1/16	1/16	3/4	1	1	1/16		1/16	1		-2	70	3574
273	273	1/16	1/16	3/4	2	1	1/16		1/16	1		-2	70	3586
273	273	1/8	1/8	3/4	4	1	1/16		1/16	1		3	45	3611
273	273	1/8	1/8	3/4	3	1	1/16		1/16	1		3	57	3599
273	273	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	3575
273	273	1/8	1/8	3/4	2	1	1/16		1/16	1		3	69	3587
273	273	3/16	3/16	3/4	4	1	1/16		1/16	1		1	43	3612
273	273	3/16	3/16	3/4	3	1	1/16		1/16	1		1	55	3600
273	273	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	3576
273	273	3/16	3/16	3/4	2	1	1/16		1/16	1		1	67	3588
273	273	1/4	1/4	3/4	4	1	1/16		1/16	1		-1	41	3613
273	273	1/4	1/4	3/4	3	1	1/16		1/16	1		-1	53	3601
273	273	1/4	1/4	3/4	1	1	1/16		1/16	1		-1	65	3577
273	273	1/4	1/4	3/4	2	1	1/16		1/16	1		-1	65	3589
273	273	5/16	5/16	3/4	4	1	1/16		1/16	1		4	40	3614
273	273	5/16	5/16	3/4	3	1	1/16		1/16	1		4	52	3602
273	273	5/16	5/16	3/4	1	1	1/16		1/16	1		4	64	3578
273	273	5/16	5/16	3/4	2	1	1/16		1/16	1		4	64	3590
273	273	3/8	3/8	3/4	4	1	1/16		1/16	1		-1	41	3615
273	273	3/8	3/8	3/4	3	1	1/16		1/16	1		-1	53	3603
273	273	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	65	3579
273	273	3/8	3/8	3/4	2	1	1/16		1/16	1		-1	65	3591
273	273	7/16	7/16	3/4	4	1	1/16		1/16	1		4	40	3616
273	273	7/16	7/16	3/4	3	1	1/16		1/16	1		4	52	3604
273	273	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	3580
273	273	7/16	7/16	3/4	2	1	1/16		1/16	1		4	64	3592
273	273	1/2	1/2	3/4	4	1	1/16		1/16	1		-1	41	3617
273	273	1/2	1/2	3/4	3	1	1/16		1/16	1		-1	53	3605
273	273	1/2	1/2	3/4	1	1	1/16		1/16	1		-1	65	3581
273	273	1/2	1/2	3/4	2	1	1/16		1/16	1		-1	65	3593
273	273	9/16	9/16	3/4	4	1	1/16		1/16	1		4	40	3618
273	273	9/16	9/16	3/4	3	1	1/16		1/16	1		4	52	3606
273	273	9/16	9/16	3/4	1	1	1/16		1/16	1		4	64	3582
273	273	9/16	9/16	3/4	2	1	1/16		1/16	1		4	64	3594
273	273	5/8	5/8	3/4	4	1	1/16		1/16	1		-1	41	3619
273	273	5/8	5/8	3/4	3	1	1/16		1/16	1		-1	53	3607
273	273	5/8	5/8	3/4	1	1	1/16		1/16	1		-1	65	3583
273	273	5/8	5/8	3/4	2	1	1/16		1/16	1		-1	65	3595
273	273	11/16	11/16	3/4	4	1	1/16		1/16	1		4	40	3620
273	273	11/16	11/16	3/4	3	1	1/16		1/16	1		4	52	3608
273	273	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	3584
273	273	11/16	11/16	3/4	2	1	1/16		1/16	1		4	64	3596
274	274	0	0	3/4	4	1	1/4		1/4	1		-1	41	3630
274	274	0	0	3/4	3	1	1/4		1/4	1		-1	53	3627
274	274	0	0	3/4	1	1	1/4		1/4	1		-1	65	3621
274	274	0	0	3/4	2	1	1/4		1/4	1		-1	65	3624
274	274	1/4	1/4	3/4	4	1	1/4		1/4	1		1	43	3631
274	274	1/4	1/4	3/4	3	1	1/4		1/4	1		1	55	3628
274	274	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	3622
274	274	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	3625
274	274	1/2	1/2	3/4	4	1	1/4		1/4	1		3	45	3632
274	274	1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	3629
274	274	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	3623
274	274	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69	3626
275	275	0	0	3/4	4	1	1/4		1/4	1		-2	46	3642
275	275	0	0	3/4	2	1	1/4		1/4	1		-2	58	3636
275	275	0	0	3/4	3	1	1/4		1/4	1		-2	58	3639
275	275	0	0	3/4	1	1	1/4		1/4	1		-2	70	3633
275	275	1/4	1/4	3/4	4	1	1/4		1/4	1		0	48	3643
275	275	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	3637
275	275	1/4	1/4	3/4	3	1	1/4		1/4	1		0	60	3640
275	275	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	3634
275	275	1/2	1/2	3/4	4	1	1/4		1/4	1		2	50	3644
275	275	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	3638
275	275	1/2	1/2	3/4	3	1	1/4		1/4	1		2	62	3641
275	275	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	3635
276	276	0	0	3/4	4	1	3/4		1/2	3/2	1	-3	51	3648
276	276	0	0	3/4	2	1	3/4		1/2	3/2	1	-3	63	3646
276	276	0	0	3/4	3	1	3/4		1/2	3/2	1	-3	63	3647
276	276	0	0	3/4	1	1	3/4		1/2	3/2	1	-3	75	3645
277	277	0	0	3/4	4	1	3/4		1/2	3/2	-1	-3	51	3652
277	277	0	0	3/4	2	1	3/4		1/2	3/2	-1	-3	63	3650
277	277	0	0	3/4	3	1	3/4		1/2	3/2	-1	-3	63	3651
277	277	0	0	3/4	1	1	3/4		1/2	3/2	-1	-3	75	3649
278	278	0	0	3/4	4	1	1/4		1/4	1		2	38	3662
278	278	0	0	3/4	3	1	1/4		1/4	1		2	50	3659
278	278	0	0	3/4	1	1	1/4		1/4	1		2	62	3653
278	278	0	0	3/4	2	1	1/4		1/4	1		2	62	3656
278	278	1/4	1/4	3/4	4	1	1/4		1/4	1		4	40	3663
278	278	1/4	1/4	3/4	3	1	1/4		1/4	1		4	52	3660
278	278	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	3654
278	278	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	3657
278	278	1/2	1/2	3/4	4	1	1/4		1/4	1		6	42	3664
278	278	1/2	1/2	3/4	3	1	1/4		1/4	1		6	54	3661
278	278	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	3655
278	278	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	3658
279	279	0	0	3/4	4	1	1/4		1/4	1		1	43	3674
279	279	0	0	3/4	2	1	1/4		1/4	1		1	55	3668
279	279	0	0	3/4	3	1	1/4		1/4	1		1	55	3671
279	279	0	0	3/4	1	1	1/4		1/4	1		1	67	3665
279	279	1/4	1/4	3/4	4	1	1/4		1/4	1		3	45	3675
279	279	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	3669
279	279	1/4	1/4	3/4	3	1	1/4		1/4	1		3	57	3672
279	279	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	3666
279	279	1/2	1/2	3/4	4	1	1/4		1/4	1		-2	46	3676
279	279	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	3670
279	279	1/2	1/2	3/4	3	1	1/4		1/4	1		-2	58	3673
279	279	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	3667
280	280	0	0	3/4	4	1	3/4		1/2	3/2	1	0	48	3680
280	280	0	0	3/4	2	1	3/4		1/2	3/2	1	0	60	3678
280	280	0	0	3/4	3	1	3/4		1/2	3/2	1	0	60	3679
280	280	0	0	3/4	1	1	3/4		1/2	3/2	1	0	72	3677
281	281	0	0	3/4	4	1	3/4		1/2	3/2	-1	0	48	3684
281	281	0	0	3/4	2	1	3/4		1/2	3/2	-1	0	60	3682
281	281	0	0	3/4	3	1	3/4		1/2	3/2	-1	0	60	3683
281	281	0	0	3/4	1	1	3/4		1/2	3/2	-1	0	72	3681
282	282	0	0	3/4	2	1	1/4		1/4	1		1	55	3694
282	282	0	0	3/4	1	1	1/8		1/8	1		-1	77	3685
282	282	1/8	1/8	3/4	1	1	1/16		1/16	1		1	79	3686
282	282	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	3687
282	282	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	3695
282	282	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	3688
282	282	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	77	3689
282	282	7/16	7/16	3/4	1	1	1/16		1/16	1		4	76	3690
282	282	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	3696
282	282	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	3691
282	282	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	3692
282	282	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	3693
283	283	0	0	3/4	2	1	1/4		1/4	1		0	60	3706
283	283	0	0	3/4	1	1	1/8		1/8	1		0	72	3697
283	283	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	3698
283	283	3/16	3/16	3/4	1	1	1/16		1/16	1		0	72	3699
283	283	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	3707
283	283	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	3700
283	283	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	3701
283	283	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	70	3702
283	283	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	3708
283	283	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	3703
283	283	5/8	5/8	3/4	1	1	1/16		1/16	1		-2	70	3704
283	283	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	3705
284	284	0	0	3/4	2	1	1/4		1/4	1		-1	65	3714
284	284	0	0	3/4	1	1	3/8		1/4	3/2		1	67	3709
284	284	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	3715
284	284	3/8	3/8	3/4	1	1	1/16		1/16	1		3	69	3710
284	284	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	3711
284	284	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	3716
284	284	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	3712
284	284	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	3713
285	285	0	0	3/4	4	1	1/4		1/4	1		5	47	3726
285	285	0	0	3/4	2	1	1/4		1/4	1		1	55	3720
285	285	0	0	3/4	3	1	3/8		1/4	3/2		1	55	3721
285	285	0	0	3/4	1	1	1/4		1/4	1		2	86	3717
285	285	1/4	1/4	3/4	4	1	1/4		1/4	1		2	50	3727
285	285	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83	3718
285	285	3/8	3/8	3/4	3	1	1/16		1/16	1		3	57	3722
285	285	7/16	7/16	3/4	3	1	1/16		1/16	1		1	55	3723
285	285	1/2	1/2	3/4	4	1	1/4		1/4	1		1	43	3728
285	285	1/2	1/2	3/4	3	1	1/8		1/8	1		6	54	3724
285	285	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77	3719
285	285	5/8	5/8	3/4	3	1	1/8		1/8	1		1	55	3725
286	286	0	0	3/4	3	1	1/4		1/4	1		0	48	3739
286	286	0	0	3/4	4	1	1/4		1/4	1		0	48	3742
286	286	0	0	3/4	2	1	1/8		1/8	1		-2	70	3730
286	286	0	0	3/4	1	1	1/4		1/4	1		4	76	3729
286	286	1/8	1/8	3/4	2	1	1/16		1/16	1		0	72	3731
286	286	3/16	3/16	3/4	2	1	1/16		1/16	1		-2	70	3732
286	286	1/4	1/4	3/4	3	1	1/4		1/4	1		2	50	3740
286	286	1/4	1/4	3/4	2	1	1/8		1/8	1		3	69	3733
286	286	3/8	3/8	3/4	2	1	1/16		1/16	1		-2	70	3734
286	286	7/16	7/16	3/4	2	1	1/16		1/16	1		3	69	3735
286	286	1/2	1/2	3/4	3	1	1/4		1/4	1		4	52	3741
286	286	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67	3736
286	286	5/8	5/8	3/4	2	1	1/16		1/16	1		3	69	3737
286	286	11/16	11/16	3/4	2	1	1/16		1/16	1		1	67	3738
287	287	0	0	3/4	3	1	1/4		1/4	1		-1	53	3752
287	287	0	0	3/4	2	1	1/8		1/8	1		-1	65	3743
287	287	1/8	1/8	3/4	2	1	1/16		1/16	1		1	67	3744
287	287	3/16	3/16	3/4	2	1	1/16		1/16	1		-1	65	3745
287	287	1/4	1/4	3/4	3	1	1/4		1/4	1		1	55	3753
287	287	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	3746
287	287	3/8	3/8	3/4	2	1	1/16		1/16	1		-1	65	3747
287	287	7/16	7/16	3/4	2	1	1/16		1/16	1		4	64	3748
287	287	1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	3754
287	287	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	3749
287	287	5/8	5/8	3/4	2	1	1/16		1/16	1		4	64	3750
287	287	11/16	11/16	3/4	2	1	1/16		1/16	1		2	62	3751
288	288	0	0	3/4	3	1	1/4		1/4	1		-2	58	3760
288	288	0	0	3/4	2	1	3/8		1/4	3/2		0	60	3755
288	288	1/4	1/4	3/4	3	1	1/4		1/4	1		1	55	3761
288	288	3/8	3/8	3/4	2	1	1/16		1/16	1		2	62	3756
288	288	7/16	7/16	3/4	2	1	1/16		1/16	1		0	60	3757
288	288	1/2	1/2	3/4	3	1	1/4		1/4	1		2	50	3762
288	288	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	3758
288	288	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	3759
289	289	0	0	3/4	4	1	1/4		1/4	1		0	36	3772
289	289	0	0	3/4	3	1	3/8		1/4	3/2		0	48	3767
289	289	0	0	3/4	2	1	1/4		1/4	1		-2	70	3766
289	289	0	0	3/4	1	1	1/4		1/4	1		1	79	3763
289	289	1/4	1/4	3/4	4	1	1/4		1/4	1		4	40	3773
289	289	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	3764
289	289	3/8	3/8	3/4	3	1	1/16		1/16	1		2	62	3768
289	289	7/16	7/16	3/4	3	1	1/16		1/16	1		0	60	3769
289	289	1/2	1/2	3/4	4	1	1/4		1/4	1		1	43	3774
289	289	1/2	1/2	3/4	3	1	1/8		1/8	1		5	59	3770
289	289	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	3765
289	289	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	3771
290	290	0	0	3/4	4	1	1/4		1/4	1		0	48	3784
290	290	0	0	3/4	3	1	1/4		1/4	1		0	60	3781
290	290	0	0	3/4	2	1	3/8		1/4	3/2		0	60	3776
290	290	0	0	3/4	1	1	1/4		1/4	1		-1	65	3775
290	290	0	0	3/4	1	1	1/4		1/4	1		3	69	3775
290	290	1/4	1/4	3/4	3	1	1/4		1/4	1		3	57	3782
290	290	3/8	3/8	3/4	2	1	1/16		1/16	1		2	62	3777
290	290	7/16	7/16	3/4	2	1	1/16		1/16	1		0	60	3778
290	290	1/2	1/2	3/4	3	1	1/4		1/4	1		-1	53	3783
290	290	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	3779
290	290	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	3780
291	291	0	0	3/4	4	1	1/4		1/4	1		0	36	3794
291	291	0	0	3/4	3	1	3/8		1/4	3/2		0	48	3789
291	291	0	0	3/4	2	1	1/4		1/4	1		3	69	3788
291	291	0	0	3/4	1	1	1/4		1/4	1		3	81	3785
291	291	1/4	1/4	3/4	4	1	1/4		1/4	1		-1	41	3795
291	291	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77	3786
291	291	3/8	3/8	3/4	3	1	1/16		1/16	1		2	62	3790
291	291	7/16	7/16	3/4	3	1	1/16		1/16	1		0	60	3791
291	291	1/2	1/2	3/4	4	1	1/4		1/4	1		3	45	3796
291	291	1/2	1/2	3/4	3	1	1/8		1/8	1		5	59	3792
291	291	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	3787
291	291	5/8	5/8	3/4	3	1	1/8		1/8	1		0	60	3793
292	292	0	0	3/4	4	1	1/4		1/4	1		0	48	3805
292	292	0	0	3/4	3	1	1/4		1/4	1		1	67	3802
292	292	0	0	3/4	1	1	3/8		1/4	3/2		-2	70	3797
292	292	1/4	1/4	3/4	3	1	1/4		1/4	1		4	64	3803
292	292	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	3798
292	292	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	70	3799
292	292	1/2	1/2	3/4	3	1	1/4		1/4	1		0	60	3804
292	292	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	3800
292	292	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	3801
293	293	0	0	3/4	4	1	1/4		1/4	1		0	36	3815
293	293	0	0	3/4	3	1	1/4		1/4	1		4	76	3812
293	293	0	0	3/4	2	1	1/4		1/4	1		1	79	3809
293	293	0	0	3/4	1	1	1/4		1/4	1		-2	82	3806
293	293	1/4	1/4	3/4	4	1	1/4		1/4	1		0	48	3816
293	293	1/4	1/4	3/4	3	1	1/4		1/4	1		-2	70	3813
293	293	1/4	1/4	3/4	2	1	1/4		1/4	1		4	76	3810
293	293	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	3807
293	293	1/2	1/2	3/4	4	1	1/4		1/4	1		7	49	3817
293	293	1/2	1/2	3/4	3	1	1/4		1/4	1		1	67	3814
293	293	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	70	3811
293	293	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	3808
294	294	0	0	3/4	4	1	3/4		1/2	3/2		2	50	3826
294	294	0	0	3/4	3	1	3/4		1/2	3/2		-1	65	3825
294	294	0	0	3/4	2	1	3/4		1/2	3/2		3	69	3824
294	294	0	0	3/4	1	1	1/4		1/4	1	1	-1	77	3818
294	294	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-1	77	3819
294	294	3/8	3/8	3/4	1	1	1/16		1/16	1		1	79	3820
294	294	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	3821
294	294	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	3822
294	294	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	3823
295	295	0	0	3/4	4	1	3/4		1/2	3/2		4	52	3830
295	295	0	0	3/4	3	1	3/4		1/2	3/2		-2	58	3829
295	295	0	0	3/4	2	1	3/4		1/2	3/2		7	73	3828
295	295	0	0	3/4	1	1	3/4		1/2	3/2		1	79	3827
296	296	0	0	3/4	4	1	3/4		1/2	3/2		6	54	3839
296	296	0	0	3/4	3	1	1/2		1/2	1		-3	63	3838
296	296	0	0	3/4	2	1	3/4		1/2	3/2		0	72	3837
296	296	0	0	3/4	1	1	1/4		1/4	1	1	3	81	3831
296	296	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	3	81	3832
296	296	3/8	3/8	3/4	1	1	1/16		1/16	1		-2	82	3833
296	296	7/16	7/16	3/4	1	1	1/16		1/16	1		3	81	3834
296	296	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	3835
296	296	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81	3836
297	297	0	0	3/4	4	1	3/4		1/2	3/2		1	55	3843
297	297	0	0	3/4	3	1	3/4		1/2	3/2		2	62	3842
297	297	0	0	3/4	2	1	3/4		1/2	3/2		-2	70	3841
